date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:10:07	91896/91896	---M--	200	added ('OK')	image/webp	etag:%2269174773-166f8%22	https://lionheart-education.com/wp-content/uploads/2025/11/jon-tyson-oMDPDvvp2OE-unsplash-669x815.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/jon-tyson-oMDPDvvp2OE-unsplash-669x815.webp	(from https://lionheart-education.com/private-tuition/act-american-college-testing/)
16:10:08	22332/22332	---M--	200	added ('OK')	image/webp	etag:%2269174d07-573c%22	https://lionheart-education.com/wp-content/uploads/2025/11/u8622133879_cinnematic_still_of_a_univeristy_campus_in_Boston_p_9515b638-5e1f-408b-9848-7de65cf80249-312x312.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/u8622133879_cinnematic_still_of_a_univeristy_campus_in_Boston_p_9515b638-5e1f-408b-9848-7de65cf80249-312x312.webp	(from https://lionheart-education.com/private-tuition/act-american-college-testing/)
16:10:08	71854/71854	---M--	200	added ('OK')	image/webp	etag:%2269174b8d-118ae%22	https://lionheart-education.com/wp-content/uploads/2025/11/u2554752938_candid_moment_of_happy_teenage_students_studying__cdaafba4-e8a0-48ca-84ca-bf096c12c355_2.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/u2554752938_candid_moment_of_happy_teenage_students_studying__cdaafba4-e8a0-48ca-84ca-bf096c12c355_2.webp	(from https://lionheart-education.com/private-tuition/act-american-college-testing/)
16:10:08	18886/18886	---M--	200	added ('OK')	image/webp	etag:%226926fa9b-49c6%22	https://lionheart-education.com/wp-content/uploads/2025/11/sicksnake_studio_cinematic_photo_of_university_students_sitting_16388e74-9791-4900-97c3-1403f70264e6-669x380.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/sicksnake_studio_cinematic_photo_of_university_students_sitting_16388e74-9791-4900-97c3-1403f70264e6-669x380.webp	(from https://lionheart-education.com/private-tuition/act-american-college-testing/)
16:10:09	191/191	---MCZ	200	added ('OK')	text/css	etag:W/%226937f5f0-bf%22	https://lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1378.used.css?ver=1765275120	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1378.used28a6.css	(from https://lionheart-education.com/private-tuition/ap-advanced-placement/)
16:10:09	2634/2634	---MCZ	200	added ('OK')	application/json	date:Fri,%2013%20Feb%202026%2016:10:08%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fprivate-tuition%2Fap-advanced-placement%2F	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embedf2ac.json	(from https://lionheart-education.com/private-tuition/ap-advanced-placement/)
16:10:09	2831/2831	---MCZ	200	added ('OK')	text/xml	date:Fri,%2013%20Feb%202026%2016:10:08%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fprivate-tuition%2Fap-advanced-placement%2F&format=xml	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embedca6b	(from https://lionheart-education.com/private-tuition/ap-advanced-placement/)
16:10:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:10:08%20GMT	https://lionheart-education.com/contact	C:/My%20Web%20Sites/lionheart/lionheart-education.com/contact	(from https://lionheart-education.com/private-tuition/ap-advanced-placement/)
16:10:09	40518/40518	---M--	200	added ('OK')	image/webp	etag:%2269272af7-9e46%22	https://lionheart-education.com/wp-content/uploads/2025/11/medobashas_A_group_of_female_graduate_students_with_long_black__a824e2ac-a5b4-4c7e-b2b2-c62b92f030b0-669x815.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/medobashas_A_group_of_female_graduate_students_with_long_black__a824e2ac-a5b4-4c7e-b2b2-c62b92f030b0-669x815.webp	(from https://lionheart-education.com/private-tuition/ap-advanced-placement/)
16:10:10	28494/28494	---M--	200	added ('OK')	image/webp	etag:%2269174774-6f4e%22	https://lionheart-education.com/wp-content/uploads/2025/11/jon-tyson-oMDPDvvp2OE-unsplash-312x312.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/jon-tyson-oMDPDvvp2OE-unsplash-312x312.webp	(from https://lionheart-education.com/private-tuition/ap-advanced-placement/)
16:10:10	72706/72706	---M--	200	added ('OK')	image/webp	etag:%2269272cb3-11c02%22	https://lionheart-education.com/wp-content/uploads/2025/11/pexels-linkedin-1251861-1280x853.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/pexels-linkedin-1251861-1280x853.webp	(from https://lionheart-education.com/private-tuition/ap-advanced-placement/)
16:10:10	23616/23616	---M--	200	added ('OK')	image/webp	etag:%2269272c06-5c40%22	https://lionheart-education.com/wp-content/uploads/2025/11/artforintrovert1_photo_of_employees_or_young_professionals_read_0140b685-02ed-4d65-8090-e5553285ff5c-669x380.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/artforintrovert1_photo_of_employees_or_young_professionals_read_0140b685-02ed-4d65-8090-e5553285ff5c-669x380.webp	(from https://lionheart-education.com/private-tuition/ap-advanced-placement/)
16:10:10	191/191	---MCZ	200	added ('OK')	text/css	etag:W/%226937f5bb-bf%22	https://lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1365.used.css?ver=1765275067	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1365.used9850.css	(from https://lionheart-education.com/private-tuition/ucat-university-clinical-aptitude-test/)
16:10:11	2673/2673	---MCZ	200	added ('OK')	application/json	date:Fri,%2013%20Feb%202026%2016:10:10%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fprivate-tuition%2Fucat-university-clinical-aptitude-test%2F	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embed9278.json	(from https://lionheart-education.com/private-tuition/ucat-university-clinical-aptitude-test/)
16:10:11	2873/2873	---MCZ	200	added ('OK')	text/xml	date:Fri,%2013%20Feb%202026%2016:10:10%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fprivate-tuition%2Fucat-university-clinical-aptitude-test%2F&format=xml	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embed9aa8	(from https://lionheart-education.com/private-tuition/ucat-university-clinical-aptitude-test/)
16:10:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:10:10%20GMT	https://lionheart-education.com/contact	C:/My%20Web%20Sites/lionheart/lionheart-education.com/contact	(from https://lionheart-education.com/private-tuition/ucat-university-clinical-aptitude-test/)
16:10:11	23968/23968	---M--	200	added ('OK')	image/webp	etag:%22692719af-5da0%22	https://lionheart-education.com/wp-content/uploads/2025/11/u2554752938_candid_moment_of_a_happy_younger_twelve_year_old__894455bd-5ce8-4394-83ff-3b28dc2748a0_1-669x815.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/u2554752938_candid_moment_of_a_happy_younger_twelve_year_old__894455bd-5ce8-4394-83ff-3b28dc2748a0_1-669x815.webp	(from https://lionheart-education.com/private-tuition/ucat-university-clinical-aptitude-test/)
16:10:12	16158/16158	---M--	200	added ('OK')	image/webp	etag:%22692719fa-3f1e%22	https://lionheart-education.com/wp-content/uploads/2025/11/creativeteam_bp_49774_Crea_una_imagen_REALISTA_de_muchos_estudi_fbdb11c0-d104-4794-bb76-40150b5e1a1a-1-312x312.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/creativeteam_bp_49774_Crea_una_imagen_REALISTA_de_muchos_estudi_fbdb11c0-d104-4794-bb76-40150b5e1a1a-1-312x312.webp	(from https://lionheart-education.com/private-tuition/ucat-university-clinical-aptitude-test/)
16:10:12	126460/126460	---M--	200	added ('OK')	image/webp	etag:%2269272060-1edfc%22	https://lionheart-education.com/wp-content/uploads/2025/11/indogsmc_99909_In_a_bright_modern_classroom_at_Singapore_Manage_23c97bd6-0b3b-4ce3-8210-a5ec5bb8f718-1280x2284.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/indogsmc_99909_In_a_bright_modern_classroom_at_Singapore_Manage_23c97bd6-0b3b-4ce3-8210-a5ec5bb8f718-1280x2284.webp	(from https://lionheart-education.com/private-tuition/ucat-university-clinical-aptitude-test/)
16:10:12	56725/56725	---M--	200	added ('OK')	image/jpeg	etag:%226901bf69-dec5%22	https://lionheart-education.com/wp-content/uploads/2021/12/placeholder-2-669x380.jpg	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2021/12/placeholder-2-669x380.jpg	(from https://lionheart-education.com/private-tuition/ucat-university-clinical-aptitude-test/)
16:10:12	191/191	---MCZ	200	added ('OK')	text/css	etag:W/%226937f0c8-bf%22	https://lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1832.used.css?ver=1765273800	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1832.used44d0.css	(from https://lionheart-education.com/private-tuition/gmat-graduate-management-admission-test/)
16:10:13	2662/2662	---MCZ	200	added ('OK')	application/json	date:Fri,%2013%20Feb%202026%2016:10:12%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fprivate-tuition%2Fgmat-graduate-management-admission-test%2F	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embed9c72.json	(from https://lionheart-education.com/private-tuition/gmat-graduate-management-admission-test/)
16:10:13	2859/2859	---MCZ	200	added ('OK')	text/xml	date:Fri,%2013%20Feb%202026%2016:10:12%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fprivate-tuition%2Fgmat-graduate-management-admission-test%2F&format=xml	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embeddf57	(from https://lionheart-education.com/private-tuition/gmat-graduate-management-admission-test/)
16:10:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:10:12%20GMT	https://lionheart-education.com/contact	C:/My%20Web%20Sites/lionheart/lionheart-education.com/contact	(from https://lionheart-education.com/private-tuition/gmat-graduate-management-admission-test/)
16:10:13	84828/84828	---M--	200	added ('OK')	image/webp	etag:%2269276e3b-14b5c%22	https://lionheart-education.com/wp-content/uploads/2025/11/rednas4271_A_beautiful_interior_architectural_photo_of_a_health_1bcf25b3-13ef-4946-b268-8a75ba27f7b9-2-669x815.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/rednas4271_A_beautiful_interior_architectural_photo_of_a_health_1bcf25b3-13ef-4946-b268-8a75ba27f7b9-2-669x815.webp	(from https://lionheart-education.com/private-tuition/gmat-graduate-management-admission-test/)
16:10:13	58906/58906	---M--	200	added ('OK')	image/webp	etag:%226927722a-e61a%22	https://lionheart-education.com/wp-content/uploads/2025/11/hackerditouk_A_28-year-old_Latino_community_manager_smiling_wit_dd2ebded-9f0f-4cf2-b042-5c6838c08851-1280x717.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/hackerditouk_A_28-year-old_Latino_community_manager_smiling_wit_dd2ebded-9f0f-4cf2-b042-5c6838c08851-1280x717.webp	(from https://lionheart-education.com/private-tuition/gmat-graduate-management-admission-test/)
16:10:14	30208/30208	---M--	200	added ('OK')	image/webp	etag:%22692773c3-7600%22	https://lionheart-education.com/wp-content/uploads/2025/11/ruben.marin_Scene_A_20-year-old_Spanish_man_with_short_hair_sit_b145e3f5-e009-4f85-9088-3cadddacef47-669x380.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/ruben.marin_Scene_A_20-year-old_Spanish_man_with_short_hair_sit_b145e3f5-e009-4f85-9088-3cadddacef47-669x380.webp	(from https://lionheart-education.com/private-tuition/gmat-graduate-management-admission-test/)
16:10:14	191/191	---MCZ	200	added ('OK')	text/css	etag:W/%226937eca3-bf%22	https://lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1310.used.css?ver=1765272739	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1310.used3c1a.css	(from https://lionheart-education.com/private-tuition/international-travelling-tutors/)
16:10:14	2701/2701	---MCZ	200	added ('OK')	application/json	date:Fri,%2013%20Feb%202026%2016:10:14%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fprivate-tuition%2Finternational-travelling-tutors%2F	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embed2bcd.json	(from https://lionheart-education.com/private-tuition/international-travelling-tutors/)
16:10:15	2898/2898	---MCZ	200	added ('OK')	text/xml	date:Fri,%2013%20Feb%202026%2016:10:14%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fprivate-tuition%2Finternational-travelling-tutors%2F&format=xml	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embed13b0	(from https://lionheart-education.com/private-tuition/international-travelling-tutors/)
16:10:15	77642/77642	---M--	200	added ('OK')	image/webp	etag:%22695d5a80-12f4a%22	https://lionheart-education.com/wp-content/uploads/2026/01/u2554752938_a_tutor_teaches_a_teenager_in_a_home_with_tropica_a7269a19-d2f1-4939-822d-b132f9767d38_3-1.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/u2554752938_a_tutor_teaches_a_teenager_in_a_home_with_tropica_a7269a19-d2f1-4939-822d-b132f9767d38_3-1.webp	(from https://lionheart-education.com/private-tuition/international-travelling-tutors/)
16:10:15	64686/64686	---M--	200	added ('OK')	image/webp	etag:%22695d5a81-fcae%22	https://lionheart-education.com/wp-content/uploads/2026/01/u2554752938_a_tutor_teaches_a_teenager_in_a_home_with_tropica_a7269a19-d2f1-4939-822d-b132f9767d38_3-1-669x815.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/u2554752938_a_tutor_teaches_a_teenager_in_a_home_with_tropica_a7269a19-d2f1-4939-822d-b132f9767d38_3-1-669x815.webp	(from https://lionheart-education.com/private-tuition/international-travelling-tutors/)
16:10:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:10:14%20GMT	https://lionheart-education.com/contact	C:/My%20Web%20Sites/lionheart/lionheart-education.com/contact	(from https://lionheart-education.com/private-tuition/international-travelling-tutors/)
16:10:15	17756/17756	---M--	200	added ('OK')	image/webp	etag:%22693b217c-455c%22	https://lionheart-education.com/wp-content/uploads/2025/12/Rome-431x431.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/Rome-431x431.webp	(from https://lionheart-education.com/private-tuition/international-travelling-tutors/)
16:10:16	25238/25238	---M--	200	added ('OK')	image/webp	etag:%22693b2185-6296%22	https://lionheart-education.com/wp-content/uploads/2025/12/Yeap-431x431.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/Yeap-431x431.webp	(from https://lionheart-education.com/private-tuition/international-travelling-tutors/)
16:10:16	20538/20538	---M--	200	added ('OK')	image/webp	etag:%22695d4c6b-503a%22	https://lionheart-education.com/wp-content/uploads/2026/01/u2554752938_a_tutor_teaches_a_teenager_in_a_beautiful_home._e_3055d765-1485-4774-b02b-90c06d9b3aed_3-431x431.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/u2554752938_a_tutor_teaches_a_teenager_in_a_beautiful_home._e_3055d765-1485-4774-b02b-90c06d9b3aed_3-431x431.webp	(from https://lionheart-education.com/private-tuition/international-travelling-tutors/)
16:10:16	34346/34346	---M--	200	added ('OK')	image/webp	etag:%22691e0d29-862a%22	https://lionheart-education.com/wp-content/uploads/2025/11/shydandy_A_bright_editorial-style_photograph_taken_at_a_lively__59682b7d-1b86-4ee2-8478-969023720d02-431x431.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/shydandy_A_bright_editorial-style_photograph_taken_at_a_lively__59682b7d-1b86-4ee2-8478-969023720d02-431x431.webp	(from https://lionheart-education.com/private-tuition/international-travelling-tutors/)
16:10:16	29192/29192	---M--	200	added ('OK')	image/webp	etag:%22691e2edd-7208%22	https://lionheart-education.com/wp-content/uploads/2025/11/remarkable_lamb_28111_Contemporary_photograph_of_children_at_a__62cef0fd-0e36-4439-b5f7-9e1d5c4b7e68-431x431.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/remarkable_lamb_28111_Contemporary_photograph_of_children_at_a__62cef0fd-0e36-4439-b5f7-9e1d5c4b7e68-431x431.webp	(from https://lionheart-education.com/private-tuition/international-travelling-tutors/)
16:10:17	15072/15072	---M--	200	added ('OK')	image/webp	etag:%22691e2d2a-3ae0%22	https://lionheart-education.com/wp-content/uploads/2025/11/u8424465995_Vertical_view_of_an_airport_runway_seen_through_lar_25a692b3-2418-4ddb-a888-e3c153d322e2-431x431.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/u8424465995_Vertical_view_of_an_airport_runway_seen_through_lar_25a692b3-2418-4ddb-a888-e3c153d322e2-431x431.webp	(from https://lionheart-education.com/private-tuition/international-travelling-tutors/)
16:10:17	313998/313998	---M--	200	added ('OK')	image/webp	etag:%22690b2e2f-4ca8e%22	https://lionheart-education.com/wp-content/uploads/2025/11/stupidhuman_ai_A_white_Labradoodle_mid-air_joyfully_leaping_int_1db27578-83b2-41e1-92e7-20eb3190ddc0-2560x1280.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/stupidhuman_ai_A_white_Labradoodle_mid-air_joyfully_leaping_int_1db27578-83b2-41e1-92e7-20eb3190ddc0-2560x1280.webp	(from https://lionheart-education.com/private-tuition/international-travelling-tutors/)
